"Id","WnvPresent"
"72614","0.002"
"72615","0.002"
"72616","0.002"
"72617","0.002"
"72618","0.002"
"72619","0.002"
"72620","0.002"
"72621","0.002"
"72622","0.004"
"72623","0"
"72624","0"
"72625","0"
"72626","0"
"72627","0"
"72628","0"
"72629","0.006"
"72630","0.004"
"72631","0.002"
"72632","0.002"
"72633","0.002"
"72634","0.002"
"72635","0.002"
"72636","0.002"
"72637","0.042"
"72638","0.146"
"72639","0.088"
"72640","0.088"
"72641","0.088"
"72642","0.088"
"72643","0.088"
"72644","0.088"
"72645","0.008"
"72646","0.012"
"72647","0.012"
"72648","0.012"
"72649","0.012"
"72650","0.012"
"72651","0.012"
"72652","0.012"
"72653","0.004"
"72654","0.02"
"72655","0.014"
"72656","0.014"
"72657","0.014"
"72658","0.014"
"72659","0.014"
"72660","0.014"
"72661","0.006"
"72662","0.006"
"72663","0.006"
"72664","0.006"
"72665","0.006"
"72666","0.006"
"72667","0.006"
"72668","0.006"
"72669","0.004"
"72670","0.02"
"72671","0.014"
"72672","0.014"
"72673","0.014"
"72674","0.014"
"72675","0.014"
"72676","0.014"
"72677","0.016"
"72678","0.022"
"72679","0.018"
"72680","0.016"
"72681","0.016"
"72682","0.016"
"72683","0.016"
"72684","0.016"
"72685","0.012"
"72686","0.016"
"72687","0.014"
"72688","0.014"
"72689","0.014"
"72690","0.014"
"72691","0.014"
"72692","0.014"
"72693","0.018"
"72694","0.016"
"72695","0.018"
"72696","0.018"
"72697","0.018"
"72698","0.018"
"72699","0.018"
"72700","0.018"
"72701","0.032"
"72702","0.032"
"72703","0.032"
"72704","0.006"
"72705","0.006"
"72706","0.006"
"72707","0.006"
"72708","0.006"
"72709","0.006"
"72710","0.006"
"72711","0.012"
"72712","0.024"
"72713","0.018"
"72714","0.018"
"72715","0.018"
"72716","0.018"
"72717","0.018"
"72718","0.018"
"72719","0.042"
"72720","0.042"
"72721","0.042"
"72722","0.042"
"72723","0.05"
"72724","0.05"
"72725","0"
"72726","0"
"72727","0"
"72728","0"
"72729","0"
"72730","0"
"72731","0.026"
"72732","0.01"
"72733","0.014"
"72734","0.014"
"72735","0.014"
"72736","0.014"
"72737","0.014"
"72738","0.014"
"72739","0.004"
"72740","0.006"
"72741","0.006"
"72742","0.006"
"72743","0.006"
"72744","0.006"
"72745","0.006"
"72746","0.006"
"72747","0.02"
"72748","0.04"
"72749","0.03"
"72750","0.03"
"72751","0.03"
"72752","0.03"
"72753","0.03"
"72754","0.03"
"72755","0.018"
"72756","0.058"
"72757","0.034"
"72758","0.034"
"72759","0.034"
"72760","0.034"
"72761","0.034"
"72762","0.034"
"72763","0.022"
"72764","0.032"
"72765","0.026"
"72766","0.024"
"72767","0.024"
"72768","0.024"
"72769","0.024"
"72770","0.024"
"72771","0.016"
"72772","0.024"
"72773","0.018"
"72774","0.016"
"72775","0.016"
"72776","0.016"
"72777","0.016"
"72778","0.016"
"72779","0.016"
"72780","0.024"
"72781","0.018"
"72782","0.016"
"72783","0.016"
"72784","0.016"
"72785","0.016"
"72786","0.016"
"72787","0.05"
"72788","0.05"
"72789","0.018"
"72790","0.012"
"72791","0.012"
"72792","0.012"
"72793","0.012"
"72794","0.012"
"72795","0.012"
"72796","0.102"
"72797","0.064"
"72798","0.068"
"72799","0.068"
"72800","0.068"
"72801","0.068"
"72802","0.068"
"72803","0.068"
"72804","0.022"
"72805","0.05"
"72806","0.034"
"72807","0.034"
"72808","0.034"
"72809","0.034"
"72810","0.034"
"72811","0.034"
"72812","0.024"
"72813","0.042"
"72814","0.026"
"72815","0.026"
"72816","0.026"
"72817","0.026"
"72818","0.026"
"72819","0.026"
"72820","0.016"
"72821","0.03"
"72822","0.022"
"72823","0.022"
"72824","0.022"
"72825","0.022"
"72826","0.022"
"72827","0.022"
"72828","0.01"
"72829","0.01"
"72830","0.01"
"72831","0.01"
"72832","0.01"
"72833","0.01"
"72834","0.01"
"72835","0.01"
"72836","0.04"
"72837","0.062"
"72838","0.044"
"72839","0.044"
"72840","0.044"
"72841","0.044"
"72842","0.044"
"72843","0.044"
"72844","0.02"
"72845","0.046"
"72846","0.028"
"72847","0.026"
"72848","0.026"
"72849","0.026"
"72850","0.026"
"72851","0.026"
"72852","0.09"
"72853","0.076"
"72854","0.058"
"72855","0.058"
"72856","0.058"
"72857","0.058"
"72858","0.058"
"72859","0.058"
"72860","0.018"
"72861","0.036"
"72862","0.024"
"72863","0.024"
"72864","0.024"
"72865","0.024"
"72866","0.024"
"72867","0.024"
"72868","0.028"
"72869","0.042"
"72870","0.032"
"72871","0.03"
"72872","0.03"
"72873","0.03"
"72874","0.03"
"72875","0.03"
"72876","0.136"
"72877","0.136"
"72878","0.136"
"72879","0.136"
"72880","0.136"
"72881","0.136"
"72882","0.136"
"72883","0.136"
"72884","0.08"
"72885","0.08"
"72886","0"
"72887","0"
"72888","0"
"72889","0"
"72890","0"
"72891","0"
"72892","0.008"
"72893","0.012"
"72894","0.006"
"72895","0.006"
"72896","0.006"
"72897","0.006"
"72898","0.006"
"72899","0.006"
"72900","0.012"
"72901","0.03"
"72902","0.018"
"72903","0.018"
"72904","0.018"
"72905","0.018"
"72906","0.018"
"72907","0.018"
"72908","0.028"
"72909","0.024"
"72910","0.018"
"72911","0.016"
"72912","0.016"
"72913","0.016"
"72914","0.016"
"72915","0.016"
"72916","0.036"
"72917","0.054"
"72918","0.022"
"72919","0.022"
"72920","0.022"
"72921","0.022"
"72922","0.022"
"72923","0.022"
"72924","0.156"
"72925","0.156"
"72926","0.156"
"72927","0.156"
"72928","0.156"
"72929","0.156"
"72930","0.156"
"72931","0.156"
"72932","0.156"
"72933","0.156"
"72934","0.086"
"72935","0.086"
"72936","0.086"
"72937","0.086"
"72938","0.086"
"72939","0.086"
"72940","0.016"
"72941","0.016"
"72942","0.016"
"72943","0.016"
"72944","0.016"
"72945","0.016"
"72946","0.052"
"72947","0.042"
"72948","0.024"
"72949","0.024"
"72950","0.024"
"72951","0.024"
"72952","0.024"
"72953","0.024"
"72954","0.014"
"72955","0.012"
"72956","0.012"
"72957","0.012"
"72958","0.012"
"72959","0.012"
"72960","0.012"
"72961","0.012"
"72962","0.008"
"72963","0.008"
"72964","0.008"
"72965","0.008"
"72966","0.008"
"72967","0.008"
"72968","0.008"
"72969","0.008"
"72970","0.02"
"72971","0.016"
"72972","0.016"
"72973","0.016"
"72974","0.016"
"72975","0.016"
"72976","0.016"
"72977","0.016"
"72978","0.016"
"72979","0.024"
"72980","0.018"
"72981","0.016"
"72982","0.016"
"72983","0.016"
"72984","0.016"
"72985","0.016"
"72986","0.02"
"72987","0.056"
"72988","0.034"
"72989","0.034"
"72990","0.034"
"72991","0.034"
"72992","0.034"
"72993","0.034"
"72994","0.036"
"72995","0.036"
"72996","0.026"
"72997","0.024"
"72998","0.024"
"72999","0.024"
"73000","0.024"
"73001","0.024"
"73002","0.01"
"73003","0.02"
"73004","0.012"
"73005","0.012"
"73006","0.012"
"73007","0.012"
"73008","0.012"
"73009","0.012"
"73010","0.004"
"73011","0.006"
"73012","0.002"
"73013","0.002"
"73014","0.002"
"73015","0.002"
"73016","0.002"
"73017","0.002"
"73018","0.006"
"73019","0.008"
"73020","0.004"
"73021","0.004"
"73022","0.004"
"73023","0.004"
"73024","0.004"
"73025","0.004"
"73026","0.002"
"73027","0.004"
"73028","0.002"
"73029","0.002"
"73030","0.002"
"73031","0.002"
"73032","0.002"
"73033","0.002"
"73034","0.012"
"73035","0.004"
"73036","0.008"
"73037","0.008"
"73038","0.008"
"73039","0.008"
"73040","0.008"
"73041","0.008"
"73042","0.048"
"73043","0.116"
"73044","0.066"
"73045","0.066"
"73046","0.066"
"73047","0.066"
"73048","0.066"
"73049","0.066"
"73050","0.008"
"73051","0.014"
"73052","0.01"
"73053","0.01"
"73054","0.01"
"73055","0.01"
"73056","0.01"
"73057","0.01"
"73058","0.006"
"73059","0.01"
"73060","0.01"
"73061","0.01"
"73062","0.01"
"73063","0.01"
"73064","0.01"
"73065","0.01"
"73066","0.01"
"73067","0.026"
"73068","0.012"
"73069","0.012"
"73070","0.012"
"73071","0.012"
"73072","0.012"
"73073","0.012"
"73074","0.014"
"73075","0.01"
"73076","0.01"
"73077","0.01"
"73078","0.01"
"73079","0.01"
"73080","0.01"
"73081","0.01"
"73082","0.046"
"73083","0.046"
"73084","0.024"
"73085","0.01"
"73086","0.01"
"73087","0.01"
"73088","0.01"
"73089","0.01"
"73090","0.01"
"73091","0.012"
"73092","0.032"
"73093","0.026"
"73094","0.026"
"73095","0.026"
"73096","0.026"
"73097","0.026"
"73098","0.026"
"73099","0"
"73100","0.004"
"73101","0"
"73102","0"
"73103","0"
"73104","0"
"73105","0"
"73106","0"
"73107","0.16"
"73108","0.16"
"73109","0.16"
"73110","0.16"
"73111","0.16"
"73112","0.16"
"73113","0.16"
"73114","0.16"
"73115","0.16"
"73116","0.16"
"73117","0.16"
"73118","0.16"
"73119","0.16"
"73120","0.03"
"73121","0.03"
"73122","0.03"
"73123","0.03"
"73124","0.03"
"73125","0.03"
"73126","0.03"
"73127","0.006"
"73128","0.008"
"73129","0.008"
"73130","0.008"
"73131","0.008"
"73132","0.008"
"73133","0.008"
"73134","0.008"
"73135","0.012"
"73136","0.008"
"73137","0.006"
"73138","0.006"
"73139","0.006"
"73140","0.006"
"73141","0.006"
"73142","0.006"
"73143","0.038"
"73144","0.024"
"73145","0.03"
"73146","0.03"
"73147","0.03"
"73148","0.03"
"73149","0.03"
"73150","0.03"
"73151","0.066"
"73152","0.034"
"73153","0.048"
"73154","0.048"
"73155","0.048"
"73156","0.048"
"73157","0.048"
"73158","0.048"
"73159","0.002"
"73160","0.008"
"73161","0.002"
"73162","0.002"
"73163","0.002"
"73164","0.002"
"73165","0.002"
"73166","0.002"
"73167","0.006"
"73168","0.004"
"73169","0.004"
"73170","0.004"
"73171","0.004"
"73172","0.004"
"73173","0.004"
"73174","0.004"
"73175","0.012"
"73176","0.014"
"73177","0.012"
"73178","0.012"
"73179","0.012"
"73180","0.012"
"73181","0.012"
"73182","0.012"
"73183","0"
"73184","0"
"73185","0"
"73186","0"
"73187","0"
"73188","0"
"73189","0"
"73190","0"
"73191","0.002"
"73192","0.002"
"73193","0.002"
"73194","0.002"
"73195","0.002"
"73196","0.002"
"73197","0.002"
"73198","0.002"
"73199","0.002"
"73200","0.004"
"73201","0"
"73202","0"
"73203","0"
"73204","0"
"73205","0"
"73206","0"
"73207","0.024"
"73208","0.05"
"73209","0.028"
"73210","0.028"
"73211","0.028"
"73212","0.028"
"73213","0.028"
"73214","0.028"
"73215","0.01"
"73216","0.01"
"73217","0.012"
"73218","0.012"
"73219","0.012"
"73220","0.012"
"73221","0.012"
"73222","0.012"
"73223","0.196"
"73224","0.196"
"73225","0.196"
"73226","0.196"
"73227","0.018"
"73228","0.014"
"73229","0.014"
"73230","0.014"
"73231","0.014"
"73232","0.014"
"73233","0.014"
"73234","0.03"
"73235","0.024"
"73236","0.016"
"73237","0.016"
"73238","0.016"
"73239","0.016"
"73240","0.016"
"73241","0.016"
"73242","0.062"
"73243","0.038"
"73244","0.032"
"73245","0.032"
"73246","0.032"
"73247","0.032"
"73248","0.032"
"73249","0.032"
"73250","0.026"
"73251","0.02"
"73252","0.022"
"73253","0.022"
"73254","0.022"
"73255","0.022"
"73256","0.022"
"73257","0.022"
"73258","0.024"
"73259","0.022"
"73260","0.022"
"73261","0.022"
"73262","0.022"
"73263","0.022"
"73264","0.022"
"73265","0.022"
"73266","0.05"
"73267","0.024"
"73268","0.032"
"73269","0.032"
"73270","0.032"
"73271","0.032"
"73272","0.032"
"73273","0.032"
"73274","0.03"
"73275","0.022"
"73276","0.026"
"73277","0.026"
"73278","0.026"
"73279","0.026"
"73280","0.026"
"73281","0.026"
"73282","0.024"
"73283","0.016"
"73284","0.018"
"73285","0.018"
"73286","0.018"
"73287","0.018"
"73288","0.018"
"73289","0.018"
"73290","0.118"
"73291","0.118"
"73292","0.024"
"73293","0.026"
"73294","0.026"
"73295","0.026"
"73296","0.026"
"73297","0.026"
"73298","0.026"
"73299","0.038"
"73300","0.036"
"73301","0.038"
"73302","0.038"
"73303","0.038"
"73304","0.038"
"73305","0.038"
"73306","0.038"
"73307","0.046"
"73308","0.026"
"73309","0.034"
"73310","0.034"
"73311","0.034"
"73312","0.034"
"73313","0.034"
"73314","0.034"
"73315","0.042"
"73316","0.036"
"73317","0.034"
"73318","0.034"
"73319","0.034"
"73320","0.034"
"73321","0.034"
"73322","0.034"
"73323","0.042"
"73324","0.028"
"73325","0.032"
"73326","0.028"
"73327","0.028"
"73328","0.028"
"73329","0.028"
"73330","0.028"
"73331","0.018"
"73332","0.018"
"73333","0.018"
"73334","0.018"
"73335","0.018"
"73336","0.018"
"73337","0.018"
"73338","0.018"
"73339","0.026"
"73340","0.024"
"73341","0.016"
"73342","0.016"
"73343","0.016"
"73344","0.016"
"73345","0.016"
"73346","0.016"
"73347","0.05"
"73348","0.038"
"73349","0.042"
"73350","0.042"
"73351","0.042"
"73352","0.042"
"73353","0.042"
"73354","0.042"
"73355","0.028"
"73356","0.018"
"73357","0.012"
"73358","0.012"
"73359","0.012"
"73360","0.012"
"73361","0.012"
"73362","0.012"
"73363","0.02"
"73364","0.036"
"73365","0.022"
"73366","0.022"
"73367","0.022"
"73368","0.022"
"73369","0.022"
"73370","0.022"
"73371","0.06"
"73372","0.044"
"73373","0.032"
"73374","0.032"
"73375","0.032"
"73376","0.032"
"73377","0.032"
"73378","0.032"
"73379","0.172"
"73380","0.172"
"73381","0.172"
"73382","0.172"
"73383","0.172"
"73384","0.172"
"73385","0.172"
"73386","0.172"
"73387","0.02"
"73388","0.014"
"73389","0.014"
"73390","0.014"
"73391","0.014"
"73392","0.014"
"73393","0.014"
"73394","0.066"
"73395","0.046"
"73396","0.042"
"73397","0.042"
"73398","0.042"
"73399","0.042"
"73400","0.042"
"73401","0.042"
"73402","0.02"
"73403","0.016"
"73404","0.016"
"73405","0.016"
"73406","0.016"
"73407","0.016"
"73408","0.016"
"73409","0.016"
"73410","0.048"
"73411","0.022"
"73412","0.016"
"73413","0.016"
"73414","0.016"
"73415","0.016"
"73416","0.016"
"73417","0.016"
"73418","0.206"
"73419","0.206"
"73420","0.206"
"73421","0.206"
"73422","0.206"
"73423","0.206"
"73424","0.16"
"73425","0.16"
"73426","0.032"
"73427","0.03"
"73428","0.03"
"73429","0.03"
"73430","0.03"
"73431","0.03"
"73432","0.018"
"73433","0.012"
"73434","0.008"
"73435","0.008"
"73436","0.008"
"73437","0.008"
"73438","0.008"
"73439","0.008"
"73440","0.016"
"73441","0.006"
"73442","0.008"
"73443","0.008"
"73444","0.008"
"73445","0.008"
"73446","0.008"
"73447","0.008"
"73448","0.038"
"73449","0.034"
"73450","0.034"
"73451","0.034"
"73452","0.034"
"73453","0.034"
"73454","0.034"
"73455","0.034"
"73456","0.028"
"73457","0.022"
"73458","0.024"
"73459","0.024"
"73460","0.024"
"73461","0.024"
"73462","0.024"
"73463","0.024"
"73464","0.046"
"73465","0.026"
"73466","0.034"
"73467","0.034"
"73468","0.034"
"73469","0.034"
"73470","0.034"
"73471","0.034"
"73472","0.026"
"73473","0.022"
"73474","0.026"
"73475","0.026"
"73476","0.026"
"73477","0.026"
"73478","0.026"
"73479","0.026"
"73480","0.03"
"73481","0.014"
"73482","0.004"
"73483","0.004"
"73484","0.004"
"73485","0.004"
"73486","0.004"
"73487","0.004"
"73488","0.032"
"73489","0.022"
"73490","0.018"
"73491","0.018"
"73492","0.018"
"73493","0.018"
"73494","0.018"
"73495","0.018"
"73496","0.02"
"73497","0.018"
"73498","0.018"
"73499","0.018"
"73500","0.018"
"73501","0.018"
"73502","0.018"
"73503","0.018"
"73504","0.016"
"73505","0.01"
"73506","0.01"
"73507","0.01"
"73508","0.01"
"73509","0.01"
"73510","0.01"
"73511","0.01"
"73512","0.012"
"73513","0.006"
"73514","0.006"
"73515","0.006"
"73516","0.006"
"73517","0.006"
"73518","0.006"
"73519","0.006"
"73520","0.038"
"73521","0.018"
"73522","0.02"
"73523","0.02"
"73524","0.02"
"73525","0.02"
"73526","0.02"
"73527","0.02"
"73528","0.068"
"73529","0.05"
"73530","0.054"
"73531","0.052"
"73532","0.052"
"73533","0.052"
"73534","0.052"
"73535","0.052"
"73536","0.174"
"73537","0.174"
"73538","0.174"
"73539","0.174"
"73540","0.174"
"73541","0.174"
"73542","0.174"
"73543","0.174"
"73544","0.174"
"73545","0.174"
"73546","0.01"
"73547","0.002"
"73548","0.002"
"73549","0.002"
"73550","0.002"
"73551","0.002"
"73552","0.002"
"73553","0.024"
"73554","0.018"
"73555","0.02"
"73556","0.02"
"73557","0.02"
"73558","0.02"
"73559","0.02"
"73560","0.02"
"73561","0.028"
"73562","0.02"
"73563","0.012"
"73564","0.012"
"73565","0.012"
"73566","0.012"
"73567","0.012"
"73568","0.012"
"73569","0.038"
"73570","0.028"
"73571","0.03"
"73572","0.03"
"73573","0.03"
"73574","0.03"
"73575","0.03"
"73576","0.03"
"73577","0.04"
"73578","0.056"
"73579","0.046"
"73580","0.046"
"73581","0.046"
"73582","0.046"
"73583","0.046"
"73584","0.046"
"73585","0.03"
"73586","0.022"
"73587","0.02"
"73588","0.02"
"73589","0.02"
"73590","0.02"
"73591","0.02"
"73592","0.02"
"73593","0.04"
"73594","0.032"
"73595","0.032"
"73596","0.03"
"73597","0.03"
"73598","0.03"
"73599","0.03"
"73600","0.03"
"73601","0.028"
"73602","0.018"
"73603","0.018"
"73604","0.018"
"73605","0.018"
"73606","0.018"
"73607","0.018"
"73608","0.018"
"73609","0.126"
"73610","0.126"
"73611","0.022"
"73612","0.016"
"73613","0.016"
"73614","0.016"
"73615","0.016"
"73616","0.016"
"73617","0.016"
"73618","0.026"
"73619","0.02"
"73620","0.008"
"73621","0.008"
"73622","0.008"
"73623","0.008"
"73624","0.008"
"73625","0.008"
"73626","0.236"
"73627","0.236"
"73628","0.236"
"73629","0.236"
"73630","0.236"
"73631","0.236"
"73632","0.208"
"73633","0.208"
"73634","0.062"
"73635","0.062"
"73636","0.062"
"73637","0.062"
"73638","0.062"
"73639","0.062"
"73640","0.014"
"73641","0.016"
"73642","0.008"
"73643","0.008"
"73644","0.008"
"73645","0.008"
"73646","0.008"
"73647","0.008"
"73648","0.03"
"73649","0.028"
"73650","0.028"
"73651","0.028"
"73652","0.028"
"73653","0.028"
"73654","0.028"
"73655","0.028"
"73656","0.016"
"73657","0.008"
"73658","0.004"
"73659","0.004"
"73660","0.004"
"73661","0.004"
"73662","0.004"
"73663","0.004"
"73664","0.022"
"73665","0.014"
"73666","0.016"
"73667","0.016"
"73668","0.016"
"73669","0.016"
"73670","0.016"
"73671","0.016"
"73672","0.022"
"73673","0.016"
"73674","0.016"
"73675","0.016"
"73676","0.016"
"73677","0.016"
"73678","0.016"
"73679","0.016"
"73680","0.024"
"73681","0.018"
"73682","0.02"
"73683","0.02"
"73684","0.02"
"73685","0.02"
"73686","0.02"
"73687","0.02"
"73688","0.03"
"73689","0.03"
"73690","0.03"
"73691","0.03"
"73692","0.03"
"73693","0.03"
"73694","0.03"
"73695","0.03"
"73696","0.046"
"73697","0.042"
"73698","0.044"
"73699","0.044"
"73700","0.044"
"73701","0.044"
"73702","0.044"
"73703","0.044"
"73704","0.028"
"73705","0.022"
"73706","0.022"
"73707","0.022"
"73708","0.022"
"73709","0.022"
"73710","0.022"
"73711","0.022"
"73712","0.036"
"73713","0.048"
"73714","0.036"
"73715","0.036"
"73716","0.036"
"73717","0.036"
"73718","0.036"
"73719","0.036"
"73720","0.044"
"73721","0.024"
"73722","0.028"
"73723","0.028"
"73724","0.028"
"73725","0.028"
"73726","0.028"
"73727","0.028"
"73728","0.022"
"73729","0.016"
"73730","0.012"
"73731","0.012"
"73732","0.012"
"73733","0.012"
"73734","0.012"
"73735","0.012"
"73736","0.044"
"73737","0.028"
"73738","0.02"
"73739","0.02"
"73740","0.02"
"73741","0.02"
"73742","0.02"
"73743","0.02"
"73744","0.056"
"73745","0.036"
"73746","0.042"
"73747","0.042"
"73748","0.042"
"73749","0.042"
"73750","0.042"
"73751","0.042"
"73752","0.026"
"73753","0.018"
"73754","0.02"
"73755","0.02"
"73756","0.02"
"73757","0.02"
"73758","0.02"
"73759","0.02"
"73760","0.036"
"73761","0.03"
"73762","0.03"
"73763","0.03"
"73764","0.03"
"73765","0.03"
"73766","0.03"
"73767","0.03"
"73768","0.032"
"73769","0.026"
"73770","0.02"
"73771","0.02"
"73772","0.02"
"73773","0.02"
"73774","0.02"
"73775","0.02"
"73776","0.03"
"73777","0.02"
"73778","0.026"
"73779","0.026"
"73780","0.026"
"73781","0.026"
"73782","0.026"
"73783","0.026"
"73784","0.016"
"73785","0.008"
"73786","0"
"73787","0"
"73788","0"
"73789","0"
"73790","0"
"73791","0"
"73792","0.026"
"73793","0.014"
"73794","0.004"
"73795","0.004"
"73796","0.004"
"73797","0.004"
"73798","0.004"
"73799","0.004"
"73800","0.01"
"73801","0.006"
"73802","0.006"
"73803","0.006"
"73804","0.006"
"73805","0.006"
"73806","0.006"
"73807","0.006"
"73808","0.018"
"73809","0.022"
"73810","0.02"
"73811","0.02"
"73812","0.02"
"73813","0.02"
"73814","0.02"
"73815","0.02"
"73816","0.022"
"73817","0.014"
"73818","0.006"
"73819","0.006"
"73820","0.006"
"73821","0.006"
"73822","0.006"
"73823","0.006"
"73824","0.03"
"73825","0.022"
"73826","0.024"
"73827","0.024"
"73828","0.024"
"73829","0.024"
"73830","0.024"
"73831","0.024"
"73832","0.022"
"73833","0.02"
"73834","0.02"
"73835","0.02"
"73836","0.02"
"73837","0.02"
"73838","0.02"
"73839","0.02"
"73840","0.022"
"73841","0.018"
"73842","0.016"
"73843","0.016"
"73844","0.016"
"73845","0.016"
"73846","0.016"
"73847","0.016"
"73848","0.036"
"73849","0.024"
"73850","0.028"
"73851","0.028"
"73852","0.028"
"73853","0.028"
"73854","0.028"
"73855","0.028"
"73856","0.034"
"73857","0.022"
"73858","0.024"
"73859","0.024"
"73860","0.024"
"73861","0.024"
"73862","0.024"
"73863","0.024"
"73864","0.018"
"73865","0.014"
"73866","0.014"
"73867","0.014"
"73868","0.014"
"73869","0.014"
"73870","0.014"
"73871","0.014"
"73872","0.018"
"73873","0.014"
"73874","0.008"
"73875","0.008"
"73876","0.008"
"73877","0.008"
"73878","0.008"
"73879","0.008"
"73880","0.008"
"73881","0.008"
"73882","0.006"
"73883","0.006"
"73884","0.006"
"73885","0.006"
"73886","0.006"
"73887","0.006"
"73888","0.026"
"73889","0.016"
"73890","0.016"
"73891","0.016"
"73892","0.016"
"73893","0.016"
"73894","0.016"
"73895","0.016"
"73896","0.036"
"73897","0.024"
"73898","0.026"
"73899","0.026"
"73900","0.026"
"73901","0.026"
"73902","0.026"
"73903","0.026"
"73904","0.016"
"73905","0.008"
"73906","0.004"
"73907","0.004"
"73908","0.004"
"73909","0.004"
"73910","0.004"
"73911","0.004"
"73912","0.01"
"73913","0.006"
"73914","0"
"73915","0"
"73916","0"
